indicators,2005-06,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
Total Teachers (Elementary),595,552,667,742,727,897,827,894,940,888
% Teachers: Government,-,100,100,100,96.4,96.3,100,100,100,100
% Teachers: Private Aided,-,0,0,0,-,-,-,-,-,0
% Teachers: Private Unaided,-,0,0,0,-,-,-,-,-,0
Pupil-Teacher Ratio: Elementary,16,20,16,14,14,11,12,9,8,9
% Female Teachers,36.1,40.2,38.9,38.1,41.4,46.5,45.3,42.7,43.4,46.4
% SC Teachers,-,0.2,0.2,0.4,0.7,0.6,0.4,0.5,0.9,1.1
% ST Teachers,-,97.6,98.4,96.5,96.4,91.3,95.4,94.3,95.2,94.8
% OBC Teachers,-,0.2,0.6,1.5,0.7,1.2,1.1,1.5,1.4,1.6
% Teachers Recieved in-Service Training,69.1,50.7,68.6,59.8,59.7,50.7,28.1,23.9,14.5,51.4
% Contract Teachers to Total Teachers,0.3,0.6,0,0.3,11.2,13.7,-,-,13.3,17
Enrolment: Classes I-V,6188,7124,7046,6880,6119,5828,5560,4691,4509,4408
Enrolment: Classes VI-VIII,3483,3826,3752,3677,4166,4337,4187,3598,3379,3168
"Enrolment: Classes I-V, Government",-,7124,7046,6880,6119,5726,5560,4691,4509,4408
"Enrolment:Classes VI-VIII,Gov1e0r0n.0ment",-,3826,3752,3677,4166,4200,4187,3598,3379,3168
"Enrolment: Classes I-V, Privat1e00.0",-,-,-,-,-,-,-,-,-,-
"Enrolment: Classes VI-VIII, Private",-,-,-,-,-,-,-,-,-,-
% Girls Enrolment: Primary Le9v8e.l0,47.8,49.3,50.5,50.2,48.8,48.6,49.1,48.3,49.2,48.6
% Girls Enrolment: U.Primary 1L0e0v.e0l,42.4,46.7,48.7,49.8,52.7,53.4,53.3,52.2,51.3,50
Ratio of Girls Enr.to Boys: Primary,0.91,0.97,1.02,1.01,0.95,0.95,0.96,0.93,0.97,0.94
Ratio of Girls Enr.to Boys: U.Primary,0.74,0.88,0.95,0.99,1.11,1.15,1.14,1.09,1.05,1
% SC Enrolment: Classes I-VIII,2.7,0.1,0,0.1,0.1,0.4,0.2,0.1,0,0
% ST Enrolment: Classes  I-V9II3I .3,95,99.6,99.3,98.8,97.7,98.6,98.8,99.3,99.3,98.6
% OBC Enrolment: Primary Level,0.6,0.4,0.5,0.6,2.6,0.8,0.7,0.8,0.8,1.1
% OBC Enrolment:U.Primary Level,0.1,0.2,0.3,0.4,0.6,0.6,0.6,0.5,0.3,0.8
% Muslim Enrolment: Primary L9e9v.5el,-,99.9,99.7,99.6,89.1,99.4,97.7,96,99.5,99.4
% Muslim Enrolment: U. Prima1r0y0 .L0evel,-,100,99.7,99,93.3,89,98.1,98.4,99.8,99.2
Ratio of Grade V to I,80,98,-,-,-,-,-,-,-,-
Avg. Repetition Rate: Primary Level,-,2.2,1.8,0.6,1.2,0,0,0,0,0
Avg.Repetition Rate: U.Primary Level,-,2.6,6.7,2.4,2.8,0.3,0,0,0,0
Avg. Drop-out Rate: Primary Le9v9e.8l,-,-,5.7,4.2,2.4,1.3,102.51.4,2.5,-,-
Retention Rate: Primary Level,-,-,-,-,-,98.3,94.3,95.2,96.2,95.2
Transition Rate: Primary to U.Primary,-,-,92.4,98.9,93.2,-,97.8,97,98.1,97.3
Student-Classroom Ratio,27,24,22,22,22,21,23,21,20,19
% Schools with Drinking Water,86.7,100,100,100,100,10200.1,14100,100,100,100
% Schools with Common Toilet,83.3,75.7,76.9,59.1,-,-,-,-,-,-
% Schools with Boys' Toilet,-,-,-,63.6,60.9,89.1,72.7x,100.0x,100.0x,100
% Schools with Girls' Toilet,50,62.2,64.1,70.5,63,7280.13,15100.0x,100.0x,100.0x,100
% Schools with Boundarywall,73.3,40.5,46.2,56.8,45.7,43.5,50,47.7,51.2,58.5
% School with Playground Facility,-,-,-,25,26.1,2230.19,1638.6,27.3,25.6,24.4
% Schools with Ramp,60,75.7,82.1,70.5,58.7,60.9,90.5**,72.2**,65.0**,75.0**
% Schools havining Electricity,-,-,100,100,100,100,100,100,100,100
% Schools with Computer,36.7,81.1,89.7,93.2,95.7,97.8,97.7,100,100,100
Number of Districts Covered,1,1,1,1,1,1,1,1,1,1
Total Sc0h.o0ols,30,37,39,44,46,46,44,44,43,41
Total Government Schools,-,37,39,44,46,46,44,44,43,41
Total Private Schools,-,0,0,0,0,0,0,0,0,0
Ratio of 0P.0rimary to U.PrimarySch./Sec.,1.6,1.4,1.4,1.5,1.6,1.4,1.4,1.4,1.4,1.5
Primary Sch./Sec.per 1000 Child Popln.,4,4,5,5,5,5,5,6,6,6
U.Prim. Sch./Sec.per 1000 Child Popln.,4,5,5,6,5,6,6,7,7,6
% Single-Teacher Schools with Enr.≥15,0,0,0,0,0,0,0,0,0,0
% Enrolment in Single-Teacher Schools,0,0,0,0,0,0,0,0,0,0
% Schools with Enrolment ≤ 590.2,3.3,-,2.6,4.6,4.4,6.5,2.3,6.8,9.3,9.8
% Schools with Female Teach9e.r2s,90,94.6,92.3,90.9,100,100,97.7,100,100,100
