"School Indicators6.0",2005-06,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
Number of Districts C4o.5vered,9,9,9,9,9,9,9,9,9,9
"Total Schools8.5",3849,4011,3954,3926,3878,3957,4655,4694,4858,4865
Total Government Schools,-,2620,2563,2512,2402,2479,3108,3132,3302,3308
Total Private Schools,-,1391,1391,1414,1358,1363,1418,1421,1424,1432
Ratio of Primary to U.PrimarySch.8/.S8ec.,2.9,2.6,2.6,2.4,2.5,2.5,2.3,2.4,2.4,2.4
Primary Sch./Sec.per 1000 Child Popln.,14,16,9,17,19,18,21,17,17,18
U.Prim. Sch./Sec.per 1000 Child Popln.,8,9,17,10,10,10,13,14,15,16
"% Single-Teacher Schools with Enr.≥15",12.2,10.1,10.9,11.7,10.1,9.9,3.4,4.0,3.2,5.2
"% Enrolment in Single-Teacher Schools",5.2,4.3,4.3,4.5,3.8,3.9,1.2,1.3,1.2,1.7
"% Schools with Enrolme5n.6t ≤ 50",36.9,34.8,37.0,34.3,32.0,34.4,42.4,45.1,51.7,55.1
"% Schools with Fema4.le3 Teachers",78.8,79.4,80.0,81.2,85.4,86.6,87.6,100.0,87.7,87.9
