,Pupil-Teacher Ratio: Elementary,% Teachers Recieved in-Service Training,Student-Classroom Ratio,Transition Rate: Primary to U.Primary
uttarakhand,-15.4359944923,3.38793837992,-6.04862829037,93.9375
himachal,-5.64174940889,1.05175146335,-12.8764683695,96.5111111111
manipur,-2.88971325376,-0.377461085289,-2.79297555466,84.6888888889
lakshadweep,-2.48107953442,-0.131206315046,-7.89291439525,96.3857142857
assam,7.817862786,-2.00462070253,-1.40533634866,91.1
uttar_pradesh,0.459656217702,-0.904959943128,-3.40623702438,70.3666666667
west_bengal,-1.17631673373,1.61804888422,-2.87653128529,85.7444444444
sikkim,-2.47085966472,1.84144664706,-7.63454205575,87.7333333333
maharashtra,-1.97538819884,0.337214950045,-9.54406795709,97.6555555556
India,-2.44701313628,2.07327660251,-6.92550701522,86.1888888889
delhi,-3.80312435976,-0.812992015389,0.952954095573,96.1
odisha,-1.65520250028,0.322142466475,-7.20577198182,88.3
meghalaya,3.14791647472,-1.61648581023,-26.2424816362,91.0428571429
tamil_nadu,-11.2655817005,6.35432987544,3.14989011396,97.0111111111
a&n,-15.0104023952,0.975742829516,11.7892324048,98.55
punjab,2.15751999048,-1.69964660287,-3.52121926842,95.0714285714
karnataka,5.22210178617,0.992001527959,-6.67063372402,94.8333333333
madhya,1.50700210959,0.202616740712,-3.56467179388,83.7777777778
nagaland,4.55350420836,-2.50364525296,-6.31367282226,88.0125
andhra,-8.86856397816,-0.112061978485,-4.95062843237,93.5333333333
gujarat,-6.07845560685,1.12654634219,-3.07297083738,94.7666666667
telangana,1.71858958659,1.33203758206,1.74592855933,96.85
mizoram,-15.3335420775,1.04193198263,-4.55711512308,92.4
jammu,-2.56237702931,-1.97701435276,3.43054735872,92.7
daman,1.23549957531,1.7340255754,-9.38315768154,94.1857142857
kerala,5.19398700566,0.00993460481599,-10.1192930993,98.0
tripura,0.480758573674,0.769040667672,-6.27586692093,89.0777777778
bihar,-3.09836059925,-0.765342092873,0.0974162038518,75.5555555556
chhattisgarh,5.00642003517,1.10502682557,-8.45858485077,93.4888888889
jharkhand,-3.66681184591,-0.176543140787,-0.192025349655,78.1666666667
goa,-4.57025456571,-0.774494371678,-14.0207884227,91.98
arunachal,-11.3082313888,0.385640152357,-2.04481485179,95.7
haryana,-4.3523484916,-1.41132754295,6.58305585507,95.7857142857
puducherry,-3.15248395536,-1.56459707544,7.16070694887,99.9
dadar,0.522254674619,0.875801811078,-2.29885437602,94.5333333333
chandigarh,4.20200892152,-0.589956658783,-1.50919896614,97.45
rajasthan,-2.41340853031,1.339162253,-8.7859518997,86.8222222222
