Transition Rate states,p2u 2015-16,e2s 2013-14,e2s 2014-15,s2h 2013-14,s2h 2014-15
A & N Islands,-,-,99.92,93.94,89.77
Andhra Pradesh,90.99,96.21,94.44,76.38,71.74
Arunachal Pradesh,97.04,89.67,88.98,81.8,78.84
Assam,85.63,83.82,87.43,46.9,55.79
Bihar,84.96,90.8,84.64,44.35,44.07
Chandigarh,-,98.88,98.57,-,-
Chhattisgarh,94.25,90,86.86,58.47,60.39
Dadra & Nagar Haveli,98.04,91.82,91.62,45.56,74.34
Daman & Diu,96,99.39,98.96,64.77,41.86
Delhi,94.58,95.36,99.79,93.7,97.93
Goa,99.98,-,-,97.54,94.26
Gujarat,98.06,85.16,84.21,62.74,57.26
Haryana,92.39,94.27,92.9,76.08,69.64
Himachal Pradesh,98.1,97.58,97.57,77.35,83.49
Jammu & Kashmir,93.57,88.18,87.45,93.38,81.99
Jharkhand,84.22,79.86,79.2,59.35,57.82
Karnataka,96.39,94.25,92.09,45.72,52.01
Kerala,-,-,99.81,73.34,75.85
Lakshadweep,97.25,97.66,97.84,87.99,96.23
Madhya Pradesh,88.67,78.83,81.48,56.6,57.47
Maharashtra,98.66,-,98.72,80.81,85.24
Manipur,84.72,86.21,87.66,74.14,73.9
Meghalaya,94.73,82.08,80.33,54.41,61.53
Mizoram,96.02,93.95,95.49,57.88,56.05
Nagaland,87.31,78.31,91.95,65.81,81.56
Odisha@,91.32,94.76,92.76,-,-
Puducherry,-,99.68,99.38,78.87,82.65
Punjab,95.3,93.43,93.63,86.33,83.44
Rajasthan,92.02,90.62,94.9,64.44,74.34
Sikkim,93.11,95.88,-,89.99,87.67
Tamil Nadu,95.03,89.46,96.67,79.81,85.05
Telangana,98.19,94.34,97.16,69.21,69.5
Tripura,91.28,99.23,97.99,49.5,48.23
Uttar Pradesh,79.1,93.82,88.85,80.45,74.48
Uttarakhand,93.48,95.22,94.1,75.32,75.09
West Bengal,97.71,92.58,92.02,75.35,75.27
All India,90.14,91.58,90.62,67.7,69.04
