Level,Secondary-Boys,Secondary-Girls,Secondary-Total,Senior-Secondary-Boys,Senior-Secondary-Girls,Senior-Secondary-Total,Boys,Girls,Total,Higher-Education-Boys,Higher-Education-Girls,Higher-Education-Total
2001,NA,NA,NA,NA,NA,NA,38.2,27.7,33.3,9.3,6.7,8.1
2002,NA,NA,NA,NA,NA,NA,41.3,33.2,37.5,10.3,7.5,9.0
2003,NA,NA,NA,NA,NA,NA,42.9,34.3,38.9,10.6,7.7,9.2
2004,57.4,45.3,51.7,30.8,24.5,27.8,44.3,35.1,39.9,11.6,8.2,10.0
2005,57.6,46.2,52.2,31.4,25.2,28.5,44.6,35.8,40.4,13.5,9.4,11.6
2006,58.6,47.4,53.5,31.5,26.1,28.9,45.0,36.8,41.1,14.5,10.0,12.4
2007,62.6,53.2,58.2,36.3,30.4,33.5,49.4,41.9,45.8,15.2,10.7,13.1
2008,64.8,55.5,60.4,37.5,31.6,34.5,51.0,43.5,47.4,15.8,11.4,13.7
2009,66.7,58.7,62.9,38.5,33.5,36.1,52.5,46.1,49.4,17.1,12.7,15.0
2010,69.2,60.9,65.2,42.3,36.2,39.4,55.7,48.5,52.2,20.8,17.9,19.4
2011,69.0,63.9,66.6,47.6,43.9,45.9,58.8,54.5,56.8,22.1,19.4,20.8
2012,67.9,67.4,67.7,43.9,43.2,43.6,56.5,56.1,56.3,22.3,19.8,21.1
2013,73.5,73.7,73.6,49.1,49.1,49.1,61.9,62.1,62.0,NA,NA,NA
