Teachers Indicators,2005-06,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,
Total Teachers (Elementary),509402,575519,581257,533297,533813,542070,632595,647625,656673,666338,
"% Teachers: Government",-,51.4,51.3,54.8,54.1,53.3,47.1,42.0,41.0,39.9,
"% Teachers: Private Aided",-,37.3,36.6,33.1,32.4,31.2,37.1,40.3,40.3,40.2,
"% Teachers: Private Unaided",-,11.3,12.1,12.1,13.5,15.2,15.2,17.1,18.3,19.5,
Pupil-Teacher Ratio: Elementary,29,27,27,30,30,30,25,25,25,24,
"% Female Teachers",40.5,42.8,43.4,43.6,44.4,45.2,43.8,44.1,44.6,43.3,
"% SC Teachers",-,11.2,11.4,12.5,12.3,12.3,11.9,11.8,11.7,11.0,
"% ST Teachers",-,6.3,6.7,7.4,7.6,7.6,7.1,7.0,7.0,6.6,
"% OBC Teachers",-,31.3,33.3,23.9,24.3,38.5,37.0,36.1,23.7,34.1,
"% Teachers Recieved in-Service Training",33.1,16.0,21.5,22.8,25.2,29.0,30.9,34.4,15.0,7.6,
"% Contract Teachers to Total Teachers",0.8,1.1,1.7,1.8,2.4,2.3,-,-,5.9,5.9,
