"School Indicators4.6",2005-06,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,
Number of Districts 4C.0overed,8,8,8,8,8,8,8,8,8,8,
"Total Schools6.9",2521,2783,2826,2917,2904,2935,3019,2922,3067,3072,
Total Government Schools,-,2298,2356,2427,2335,2473,2569,2273,2278,2277,
Total Private Schools,-,481,466,486,554,450,445,425,784,791,
Ratio of Primary to U.Primary7S.1ch./Sec.,1.5,1.5,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.3,
Primary Sch./Sec.per 1000 Child Popln.,16,20,21,22,23,22,22,16,16,17,
U.Prim. Sch./Sec.per 1000 Child Popln.,17,20,21,22,23,22,24,25,28,30,
"% Single-Teacher Schools with Enr.≥15",3.5,1.7,0.9,2.3,3.8,1.4,1.7,2.1,2.2,2.0,
"% Enrolment in Single-Teacher Schools",2.3,1.3,0.5,1.6,2.8,1.2,1.2,1.6,1.5,1.4,
"% Schools with Enrolm4.e9nt ≤ 50",30.6,38.6,39.4,37.1,40.1,32.0,37.6,46.2,54.2,54.0,
"% Schools with Fem4a.l2e Teachers",80.8,80.8,82.5,81.9,82.2,85.3,86.7,86.0,84.8,85.5,
