"School Indicators10.8",2005-06,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
"Number of Districts Covered9.6",14,14,14,14,14,14,14,14,14,14
"Total Schools11.5",11381,12426,12352,12425,12924,15534,16287,17023,16419,16458
Total Government Schools,-,5087,5042,5095,4950,5135,4946,5111,4888,4573
Total Private Schools,-,7311,7302,7327,7943,9230,10081,10151,9788,10225
Ratio of Primary to U.PrimarySch./S11e.c6.,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8
Primary Sch./Sec.per 1000 Child Popln.,3,4,4,4,4,5,5,6,6,6
U.Prim. Sch./Sec.per 1000 Child Popln.,3,4,4,4,4,5,5,5,5,5
"% Single-Teacher Schools with Enr.≥15",0.1,0.1,0.5,0.5,0.1,1.4,1.1,1.0,0.9,0.8
"% Enrolment in Single-Teacher Schools",0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.1,0.1,0.1
"% Schools with Enrolment ≤ 50 10.0",7.0,9.4,12.2,14.0,15.6,21.8,23.2,24.6,25.3,25.3
"% Schools with Female Tea8c.h1ers",100.0,99.5,99.4,99.5,99.4,99.6,98.5,99.7,99.7,99.6
