School Indicato4rs.9,2005-06,2007-08,2008-09,2009-10, 2010-11, 2011-12, 2012-13, 2013-14, 2014-15, 2015-16,
Number of Di2st.8ricts Covered,2,2,2,2, 2, 2, 2, 2, 2, 2,
Total Schools 10.1,1345,1503,1563,1444 ,1491 ,1509 ,1476 ,1509 ,1478 ,1462,
Total Governmen5t .S2chools,-,1092,1124,1032, 1055, 1040, 980, 961, 916, 886,
Total Private 2S.c8hools,-,409,436,411, 434, 467, 494, 548, 562, 576,
Ratio of Primary to U.Primary1S0.c6h./Sec.,3.0,2.6,2.7,2.7, 2.7, 2.6, 2.7, 2.7, 2.5, 2.5,
Primary Sch./Sec.per 1000 Child Popln.,7,7,5,7 ,8 ,8, 7, 11, 10, 10,
U.Prim. Sch./Se4c.3.per 1000 Child Popln.,4,5,8,4, 5, 5, 4, 7, 7, 7
"% Single-Teacher Schools with Enr.≥15",14.5,11.8,8.6,12.1, 11.7, 8.7, 10.4, 11.0, 11.0, 7.0,
"% Enrolment in Single-Teacher Schools",5.0,3.1,2.6,3.0, 3.1, 2.4, 2.5, 2.9, 2.8, 2.1,
"% Schools with E4n.7rolment ≤ 50",58.7,58.6,59.6,54.0, 55.1, 55.1, 52.8, 53.5, 53.1, 52.2,
"% Schools wi2th.6 Female Teachers",100.0,97.6,97.7,98.3, 98.6, 98.7, 99.1, 99.3, 99.3, 99.2,
